num_hawks,num_doves,num_hawks_infected,num_doves_infected,infection_rate,mask_effectiveness,improper_mask_usage_severity,percent_improper_mask_usage,percent_stationary,probability_quarantined,time_25,time_50,time_75,time_100,total_infected,total_time
190,10,10,10,0.07999999999999999,5,0,0,0,0,1282,2493,3268,7940,200,7940
180,20,10,10,0.07999999999999999,5,0,0,0,0,1110,1994,2793,8470,200,8470
170,30,10,10,0.07999999999999999,5,0,0,0,0,1005,1839,2612,12409,200,12409
160,40,10,10,0.07999999999999999,5,0,0,0,0,1323,2432,3787,20308,200,20308
150,50,10,10,0.07999999999999999,5,0,0,0,0,1335,2675,4217,25233,200,25233
140,60,10,10,0.07999999999999999,5,0,0,0,0,1259,2667,4463,25888,200,25888
130,70,10,10,0.07999999999999999,5,0,0,0,0,1718,3109,5463,20258,200,20258
120,80,10,10,0.07999999999999999,5,0,0,0,0,2094,3448,5259,24087,200,24087
110,90,10,10,0.07999999999999999,5,0,0,0,0,1672,3264,5511,28131,200,28131
100,100,10,10,0.07999999999999999,5,0,0,0,0,2170,4130,6550,26437,200,26437
90,110,10,10,0.07999999999999999,5,0,0,0,0,1860,4353,8266,23609,200,23609
80,120,10,10,0.07999999999999999,5,0,0,0,0,1962,4865,9637,37697,200,37697
70,130,10,10,0.07999999999999999,5,0,0,0,0,2394,5262,8967,37674,200,37674
60,140,10,10,0.07999999999999999,5,0,0,0,0,4056,7934,14425,42371,200,42371
50,150,10,10,0.07999999999999999,5,0,0,0,0,2833,7557,14266,47323,200,47323
40,160,10,10,0.07999999999999999,5,0,0,0,0,4566,9642,18434,55939,200,55939
30,170,10,10,0.07999999999999999,5,0,0,0,0,2720,8241,16405,70321,200,70321
20,180,10,10,0.07999999999999999,5,0,0,0,0,6779,14509,26591,100594,200,100594
10,190,10,10,0.07999999999999999,5,0,0,0,0,5938,19994,33506,82437,200,82437
190,10,10,10,0.03999999999999998,5,0,0,0,0,1791,3417,4977,11825,200,11825
180,20,10,10,0.03999999999999998,5,0,0,0,0,2318,3895,5719,23004,200,23004
170,30,10,10,0.03999999999999998,5,0,0,0,0,2496,4243,6115,18679,200,18679
160,40,10,10,0.03999999999999998,5,0,0,0,0,1961,4215,6955,29464,200,29464
150,50,10,10,0.03999999999999998,5,0,0,0,0,2683,5467,8278,51248,200,51248
140,60,10,10,0.03999999999999998,5,0,0,0,0,2432,4619,7588,34503,200,34503
130,70,10,10,0.03999999999999998,5,0,0,0,0,2196,5105,8351,41331,200,41331
120,80,10,10,0.03999999999999998,5,0,0,0,0,3105,5781,9756,61816,200,61816
110,90,10,10,0.03999999999999998,5,0,0,0,0,2441,5326,9520,64717,200,64717
100,100,10,10,0.03999999999999998,5,0,0,0,0,3037,6881,12588,60537,200,60537
90,110,10,10,0.03999999999999998,5,0,0,0,0,3727,8133,14744,85542,200,85542
80,120,10,10,0.03999999999999998,5,0,0,0,0,4943,9792,15258,65308,200,65308
70,130,10,10,0.03999999999999998,5,0,0,0,0,3895,10072,23348,84373,200,84373
60,140,10,10,0.03999999999999998,5,0,0,0,0,4392,10304,20766,116119,200,116119
50,150,10,10,0.03999999999999998,5,0,0,0,0,6338,16655,26949,90016,200,90016
40,160,10,10,0.03999999999999998,5,0,0,0,0,7137,15795,29807,102393,200,102393
30,170,10,10,0.03999999999999998,5,0,0,0,0,11985,28944,48352,147723,200,147723
20,180,10,10,0.03999999999999998,5,0,0,0,0,14849,32597,52511,129698,200,129698
10,190,10,10,0.03999999999999998,5,0,0,0,0,17545,33653,58942,136592,200,136592
190,10,10,10,0.2,5,0,0,0,0,378,861,1228,2629,200,2629
180,20,10,10,0.2,5,0,0,0,0,357,790,1105,3716,200,3716
170,30,10,10,0.2,5,0,0,0,0,315,835,1356,4516,200,4516
160,40,10,10,0.2,5,0,0,0,0,635,1025,1628,5770,200,5770
150,50,10,10,0.2,5,0,0,0,0,393,1040,1678,7473,200,7473
140,60,10,10,0.2,5,0,0,0,0,735,1226,2004,9497,200,9497
130,70,10,10,0.2,5,0,0,0,0,475,1002,2038,8744,200,8744
120,80,10,10,0.2,5,0,0,0,0,706,1464,2364,9974,200,9974
110,90,10,10,0.2,5,0,0,0,0,710,1453,2530,13089,200,13089
100,100,10,10,0.2,5,0,0,0,0,1014,2146,3173,13916,200,13916
90,110,10,10,0.2,5,0,0,0,0,1067,1994,3336,10167,200,10167
80,120,10,10,0.2,5,0,0,0,0,948,2562,3935,18832,200,18832
70,130,10,10,0.2,5,0,0,0,0,1151,2461,4534,13934,200,13934
60,140,10,10,0.2,5,0,0,0,0,1536,2802,4656,13899,200,13899
50,150,10,10,0.2,5,0,0,0,0,1188,3058,5919,27151,200,27151
40,160,10,10,0.2,5,0,0,0,0,1335,3933,6797,24012,200,24012
30,170,10,10,0.2,5,0,0,0,0,2498,5085,8896,33144,200,33144
20,180,10,10,0.2,5,0,0,0,0,2668,6177,10542,28243,200,28243
10,190,10,10,0.2,5,0,0,0,0,2714,6891,11749,29111,200,29111
190,10,10,10,0.16,5,0,0,0,0,675,1120,1624,2744,200,2744
180,20,10,10,0.16,5,0,0,0,0,639,1130,1714,6248,200,6248
170,30,10,10,0.16,5,0,0,0,0,510,1034,1773,6613,200,6613
160,40,10,10,0.16,5,0,0,0,0,551,1180,1915,7571,200,7571
150,50,10,10,0.16,5,0,0,0,0,616,1170,2096,8863,200,8863
140,60,10,10,0.16,5,0,0,0,0,760,1407,2169,9600,200,9600
130,70,10,10,0.16,5,0,0,0,0,1084,1870,2800,10334,200,10334
120,80,10,10,0.16,5,0,0,0,0,1002,1771,3258,15706,200,15706
110,90,10,10,0.16,5,0,0,0,0,1108,1922,3331,13576,200,13576
100,100,10,10,0.16,5,0,0,0,0,1193,2191,3325,16226,200,16226
90,110,10,10,0.16,5,0,0,0,0,1131,2330,4029,14564,200,14564
80,120,10,10,0.16,5,0,0,0,0,935,2806,4824,19414,200,19414
70,130,10,10,0.16,5,0,0,0,0,1704,3235,5801,16348,200,16348
60,140,10,10,0.16,5,0,0,0,0,1560,3225,6579,27387,200,27387
50,150,10,10,0.16,5,0,0,0,0,2396,4720,8114,22209,200,22209
40,160,10,10,0.16,5,0,0,0,0,2375,4647,8046,25655,200,25655
30,170,10,10,0.16,5,0,0,0,0,2321,5646,11142,30346,200,30346
20,180,10,10,0.16,5,0,0,0,0,3563,7729,12410,25862,200,25862
10,190,10,10,0.16,5,0,0,0,0,3365,9935,18682,50431,200,50431
190,10,10,10,0.12,5,0,0,0,0,578,1255,1754,4343,200,4343
180,20,10,10,0.12,5,0,0,0,0,585,1179,1820,3539,200,3539
170,30,10,10,0.12,5,0,0,0,0,646,1380,1963,11473,200,11473
160,40,10,10,0.12,5,0,0,0,0,969,1748,2649,9756,200,9756
150,50,10,10,0.12,5,0,0,0,0,934,1726,2665,13657,200,13657
140,60,10,10,0.12,5,0,0,0,0,742,1458,2587,8700,200,8700
130,70,10,10,0.12,5,0,0,0,0,1272,2114,3494,20969,200,20969
120,80,10,10,0.12,5,0,0,0,0,964,2224,3404,13539,200,13539
110,90,10,10,0.12,5,0,0,0,0,895,2657,4822,16550,200,16550
100,100,10,10,0.12,5,0,0,0,0,1242,2459,4093,29851,200,29851
90,110,10,10,0.12,5,0,0,0,0,1268,2864,5758,26538,200,26538
80,120,10,10,0.12,5,0,0,0,0,2129,3685,6622,21908,200,21908
70,130,10,10,0.12,5,0,0,0,0,2366,3864,6732,26630,200,26630
60,140,10,10,0.12,5,0,0,0,0,2165,4330,7037,21690,200,21690
50,150,10,10,0.12,5,0,0,0,0,2704,5323,9110,38027,200,38027
40,160,10,10,0.12,5,0,0,0,0,3958,7974,12275,43813,200,43813
30,170,10,10,0.12,5,0,0,0,0,2711,6940,12018,32562,200,32562
20,180,10,10,0.12,5,0,0,0,0,4099,8964,16254,53935,200,53935
10,190,10,10,0.12,5,0,0,0,0,7630,15615,25686,82018,200,82018
190,10,10,10,0.07999999999999999,5,0,0,0,0,1069,2010,2993,6673,200,6673
180,20,10,10,0.07999999999999999,5,0,0,0,0,998,1830,2762,14819,200,14819
170,30,10,10,0.07999999999999999,5,0,0,0,0,931,2144,3351,17399,200,17399
160,40,10,10,0.07999999999999999,5,0,0,0,0,1640,2805,4101,13483,200,13483
150,50,10,10,0.07999999999999999,5,0,0,0,0,942,2104,3176,17191,200,17191
140,60,10,10,0.07999999999999999,5,0,0,0,0,1052,2304,3662,28444,200,28444
130,70,10,10,0.07999999999999999,5,0,0,0,0,1412,2826,4185,27826,200,27826
120,80,10,10,0.07999999999999999,5,0,0,0,0,1893,3349,5317,19325,200,19325
110,90,10,10,0.07999999999999999,5,0,0,0,0,1832,3556,6043,22337,200,22337
100,100,10,10,0.07999999999999999,5,0,0,0,0,1315,3726,6793,49149,200,49149
90,110,10,10,0.07999999999999999,5,0,0,0,0,2011,3604,8263,53019,200,53019
80,120,10,10,0.07999999999999999,5,0,0,0,0,1826,4604,8669,41649,200,41649
70,130,10,10,0.07999999999999999,5,0,0,0,0,2185,5951,11993,40498,200,40498
60,140,10,10,0.07999999999999999,5,0,0,0,0,3374,6314,11860,48953,200,48953
50,150,10,10,0.07999999999999999,5,0,0,0,0,2925,7919,14211,41949,200,41949
40,160,10,10,0.07999999999999999,5,0,0,0,0,3727,10099,18644,58006,200,58006
30,170,10,10,0.07999999999999999,5,0,0,0,0,5220,11257,20865,67873,200,67873
20,180,10,10,0.07999999999999999,5,0,0,0,0,5300,15151,23564,62741,200,62741
10,190,10,10,0.07999999999999999,5,0,0,0,0,6436,20158,34491,115269,200,115269
190,10,10,10,0.03999999999999998,5,0,0,0,0,2203,3654,5515,12602,200,12602
180,20,10,10,0.03999999999999998,5,0,0,0,0,2619,4448,5694,21929,200,21929
170,30,10,10,0.03999999999999998,5,0,0,0,0,1963,3840,5525,70363,200,70363
160,40,10,10,0.03999999999999998,5,0,0,0,0,2217,4123,6679,24068,200,24068
150,50,10,10,0.03999999999999998,5,0,0,0,0,2221,4716,6895,30818,200,30818
140,60,10,10,0.03999999999999998,5,0,0,0,0,2215,4305,7523,32046,200,32046
130,70,10,10,0.03999999999999998,5,0,0,0,0,3375,5899,10133,43240,200,43240
120,80,10,10,0.03999999999999998,5,0,0,0,0,4268,7911,11045,74654,200,74654
110,90,10,10,0.03999999999999998,5,0,0,0,0,3692,7545,13143,37298,200,37298
100,100,10,10,0.03999999999999998,5,0,0,0,0,3411,8044,14185,63879,200,63879
90,110,10,10,0.03999999999999998,5,0,0,0,0,5716,9482,16158,59404,200,59404
80,120,10,10,0.03999999999999998,5,0,0,0,0,4428,10019,19198,100031,200,100031
70,130,10,10,0.03999999999999998,5,0,0,0,0,5869,11543,19661,79516,200,79516
60,140,10,10,0.03999999999999998,5,0,0,0,0,4579,11008,23529,74621,200,74621
50,150,10,10,0.03999999999999998,5,0,0,0,0,6414,15720,29647,127669,200,127669
40,160,10,10,0.03999999999999998,5,0,0,0,0,7813,19875,30462,129789,200,129789
30,170,10,10,0.03999999999999998,5,0,0,0,0,8310,19315,33994,125961,200,125961
20,180,10,10,0.03999999999999998,5,0,0,0,0,17061,30212,53389,172397,200,172397
10,190,10,10,0.03999999999999998,5,0,0,0,0,11415,36727,60689,139667,200,139667
190,10,10,10,0.2,5,0,0,0,0,331,806,1167,2335,200,2335
180,20,10,10,0.2,5,0,0,0,0,391,860,1249,4230,200,4230
170,30,10,10,0.2,5,0,0,0,0,594,1174,1816,7009,200,7009
160,40,10,10,0.2,5,0,0,0,0,461,1039,1581,6509,200,6509
150,50,10,10,0.2,5,0,0,0,0,635,1241,1945,7067,200,7067
140,60,10,10,0.2,5,0,0,0,0,726,1308,2144,12982,200,12982
130,70,10,10,0.2,5,0,0,0,0,697,1436,2198,10179,200,10179
120,80,10,10,0.2,5,0,0,0,0,558,1260,2073,12784,200,12784
110,90,10,10,0.2,5,0,0,0,0,859,1717,2925,14339,200,14339
100,100,10,10,0.2,5,0,0,0,0,814,1746,3136,10560,200,10560
90,110,10,10,0.2,5,0,0,0,0,951,1690,3224,14257,200,14257
80,120,10,10,0.2,5,0,0,0,0,977,2203,4044,16764,200,16764
70,130,10,10,0.2,5,0,0,0,0,1207,2275,4505,22821,200,22821
60,140,10,10,0.2,5,0,0,0,0,1598,2863,5562,17634,200,17634
50,150,10,10,0.2,5,0,0,0,0,1050,2864,5290,16331,200,16331
40,160,10,10,0.2,5,0,0,0,0,1387,3626,6370,23498,200,23498
30,170,10,10,0.2,5,0,0,0,0,2423,5510,9111,31692,200,31692
20,180,10,10,0.2,5,0,0,0,0,2375,6646,10827,37696,200,37696
10,190,10,10,0.2,5,0,0,0,0,4161,8908,15286,34813,200,34813
190,10,10,10,0.16,5,0,0,0,0,593,1061,1559,3844,200,3844
180,20,10,10,0.16,5,0,0,0,0,566,1172,1619,5749,200,5749
170,30,10,10,0.16,5,0,0,0,0,784,1548,2195,6245,200,6245
160,40,10,10,0.16,5,0,0,0,0,816,1399,2054,7197,200,7197
150,50,10,10,0.16,5,0,0,0,0,932,1647,2338,9590,200,9590
140,60,10,10,0.16,5,0,0,0,0,813,1568,2526,10175,200,10175
130,70,10,10,0.16,5,0,0,0,0,619,1332,2386,9658,200,9658
120,80,10,10,0.16,5,0,0,0,0,982,1775,2743,10924,200,10924
110,90,10,10,0.16,5,0,0,0,0,815,1655,2774,13478,200,13478
100,100,10,10,0.16,5,0,0,0,0,746,1967,3753,16454,200,16454
90,110,10,10,0.16,5,0,0,0,0,1081,2104,4707,18969,200,18969
80,120,10,10,0.16,5,0,0,0,0,1270,3087,5475,22447,200,22447
70,130,10,10,0.16,5,0,0,0,0,1142,2626,5078,52897,200,52897
60,140,10,10,0.16,5,0,0,0,0,1573,3555,5919,23302,200,23302
50,150,10,10,0.16,5,0,0,0,0,1769,3782,6441,20635,200,20635
40,160,10,10,0.16,5,0,0,0,0,2359,5035,9061,31080,200,31080
30,170,10,10,0.16,5,0,0,0,0,2768,6501,10236,34750,200,34750
20,180,10,10,0.16,5,0,0,0,0,3369,7146,12086,38565,200,38565
10,190,10,10,0.16,5,0,0,0,0,4893,10904,16550,47227,200,47227
190,10,10,10,0.12,5,0,0,0,0,919,1549,2131,4050,200,4050
180,20,10,10,0.12,5,0,0,0,0,601,1148,1649,6751,200,6751
170,30,10,10,0.12,5,0,0,0,0,1029,1679,2379,8577,200,8577
160,40,10,10,0.12,5,0,0,0,0,961,1663,2544,8693,200,8693
150,50,10,10,0.12,5,0,0,0,0,752,1774,2505,8342,200,8342
140,60,10,10,0.12,5,0,0,0,0,1014,1876,2874,12959,200,12959
130,70,10,10,0.12,5,0,0,0,0,1113,2068,3348,19110,200,19110
120,80,10,10,0.12,5,0,0,0,0,971,1996,3306,18699,200,18699
110,90,10,10,0.12,5,0,0,0,0,1405,2436,4021,14669,200,14669
100,100,10,10,0.12,5,0,0,0,0,1719,2935,5011,16619,200,16619
90,110,10,10,0.12,5,0,0,0,0,1094,2835,5085,23848,200,23848
80,120,10,10,0.12,5,0,0,0,0,1748,4143,6837,30581,200,30581
70,130,10,10,0.12,5,0,0,0,0,2232,4043,7623,24864,200,24864
60,140,10,10,0.12,5,0,0,0,0,1473,3527,6274,39449,200,39449
50,150,10,10,0.12,5,0,0,0,0,1931,5240,9388,46858,200,46858
40,160,10,10,0.12,5,0,0,0,0,2660,5931,12516,33152,200,33152
30,170,10,10,0.12,5,0,0,0,0,3277,6725,13029,42193,200,42193
20,180,10,10,0.12,5,0,0,0,0,2859,7218,12976,46581,200,46581
10,190,10,10,0.12,5,0,0,0,0,4682,13510,22924,52063,200,52063
190,10,10,10,0.07999999999999999,5,0,0,0,0,1210,2138,3225,6448,200,6448
180,20,10,10,0.07999999999999999,5,0,0,0,0,1262,2116,2964,15095,200,15095
170,30,10,10,0.07999999999999999,5,0,0,0,0,1200,2181,3208,12849,200,12849
160,40,10,10,0.07999999999999999,5,0,0,0,0,941,1966,3127,17185,200,17185
150,50,10,10,0.07999999999999999,5,0,0,0,0,1127,2211,3458,33145,200,33145
140,60,10,10,0.07999999999999999,5,0,0,0,0,1804,2964,4325,46571,200,46571
130,70,10,10,0.07999999999999999,5,0,0,0,0,1253,2746,4461,32924,200,32924
120,80,10,10,0.07999999999999999,5,0,0,0,0,1854,3365,5180,18850,200,18850
110,90,10,10,0.07999999999999999,5,0,0,0,0,1707,3724,6240,22562,200,22562
100,100,10,10,0.07999999999999999,5,0,0,0,0,2744,5158,8259,29316,200,29316
90,110,10,10,0.07999999999999999,5,0,0,0,0,2340,4809,8015,25163,200,25163
80,120,10,10,0.07999999999999999,5,0,0,0,0,2067,4586,8723,41266,200,41266
70,130,10,10,0.07999999999999999,5,0,0,0,0,1883,4740,9856,44011,200,44011
60,140,10,10,0.07999999999999999,5,0,0,0,0,2131,5613,9666,39959,200,39959
50,150,10,10,0.07999999999999999,5,0,0,0,0,2870,7726,13498,48461,200,48461
40,160,10,10,0.07999999999999999,5,0,0,0,0,3961,10116,17893,58229,200,58229
30,170,10,10,0.07999999999999999,5,0,0,0,0,3989,9638,18676,56844,200,56844
20,180,10,10,0.07999999999999999,5,0,0,0,0,6862,16349,23809,58896,200,58896
10,190,10,10,0.07999999999999999,5,0,0,0,0,6495,18141,31014,137381,200,137381
190,10,10,10,0.03999999999999998,5,0,0,0,0,2163,3649,5367,11215,200,11215
180,20,10,10,0.03999999999999998,5,0,0,0,0,2803,5101,6711,31939,200,31939
170,30,10,10,0.03999999999999998,5,0,0,0,0,2533,4485,6293,45719,200,45719
160,40,10,10,0.03999999999999998,5,0,0,0,0,2942,4888,7388,34848,200,34848
150,50,10,10,0.03999999999999998,5,0,0,0,0,2490,5144,8187,27935,200,27935
140,60,10,10,0.03999999999999998,5,0,0,0,0,2918,4747,7875,30611,200,30611
130,70,10,10,0.03999999999999998,5,0,0,0,0,1818,4224,9288,44954,200,44954
120,80,10,10,0.03999999999999998,5,0,0,0,0,2487,5698,9197,61657,200,61657
110,90,10,10,0.03999999999999998,5,0,0,0,0,3393,6452,10821,50193,200,50193
100,100,10,10,0.03999999999999998,5,0,0,0,0,3562,6801,11799,62938,200,62938
90,110,10,10,0.03999999999999998,5,0,0,0,0,4616,9132,15395,71431,200,71431
80,120,10,10,0.03999999999999998,5,0,0,0,0,4126,8612,17869,85038,200,85038
70,130,10,10,0.03999999999999998,5,0,0,0,0,4746,10179,19965,104974,200,104974
60,140,10,10,0.03999999999999998,5,0,0,0,0,5847,13611,25257,75663,200,75663
50,150,10,10,0.03999999999999998,5,0,0,0,0,8450,15450,32825,107973,200,107973
40,160,10,10,0.03999999999999998,5,0,0,0,0,8013,18023,41205,142376,200,142376
30,170,10,10,0.03999999999999998,5,0,0,0,0,14889,31646,48182,130239,200,130239
20,180,10,10,0.03999999999999998,5,0,0,0,0,13767,33727,53655,149286,200,149286
10,190,10,10,0.03999999999999998,5,0,0,0,0,15261,32128,57654,231443,200,231443
190,10,10,10,0.2,5,0,0,0,0,379,855,1148,2435,200,2435
180,20,10,10,0.2,5,0,0,0,0,552,1081,1476,3259,200,3259
170,30,10,10,0.2,5,0,0,0,0,459,913,1334,8416,200,8416
160,40,10,10,0.2,5,0,0,0,0,400,793,1244,6509,200,6509
150,50,10,10,0.2,5,0,0,0,0,538,1241,1830,8787,200,8787
140,60,10,10,0.2,5,0,0,0,0,710,1246,2101,7894,200,7894
130,70,10,10,0.2,5,0,0,0,0,798,1387,2004,13185,200,13185
120,80,10,10,0.2,5,0,0,0,0,787,1594,2581,14913,200,14913
110,90,10,10,0.2,5,0,0,0,0,853,1688,2779,10002,200,10002
100,100,10,10,0.2,5,0,0,0,0,1259,2087,3511,14032,200,14032
90,110,10,10,0.2,5,0,0,0,0,908,2054,3027,12266,200,12266
80,120,10,10,0.2,5,0,0,0,0,854,2084,3951,18352,200,18352
70,130,10,10,0.2,5,0,0,0,0,945,2190,3759,12183,200,12183
60,140,10,10,0.2,5,0,0,0,0,1264,2740,5542,29208,200,29208
50,150,10,10,0.2,5,0,0,0,0,1260,2660,5126,18441,200,18441
40,160,10,10,0.2,5,0,0,0,0,2365,4631,6926,22707,200,22707
30,170,10,10,0.2,5,0,0,0,0,2271,4623,7172,16454,200,16454
20,180,10,10,0.2,5,0,0,0,0,2925,6296,10691,33070,200,33070
10,190,10,10,0.2,5,0,0,0,0,3067,7367,13191,37667,200,37667
190,10,10,10,0.16,5,0,0,0,0,467,934,1426,2970,200,2970
180,20,10,10,0.16,5,0,0,0,0,575,1224,1667,4737,200,4737
170,30,10,10,0.16,5,0,0,0,0,509,1104,1964,8455,200,8455
160,40,10,10,0.16,5,0,0,0,0,603,1175,1669,12423,200,12423
150,50,10,10,0.16,5,0,0,0,0,481,1031,1503,11644,200,11644
140,60,10,10,0.16,5,0,0,0,0,612,1300,2169,14070,200,14070
130,70,10,10,0.16,5,0,0,0,0,762,1592,2309,9653,200,9653
120,80,10,10,0.16,5,0,0,0,0,889,1925,2944,12591,200,12591
110,90,10,10,0.16,5,0,0,0,0,900,1804,3024,11545,200,11545
100,100,10,10,0.16,5,0,0,0,0,1060,2204,3758,15401,200,15401
90,110,10,10,0.16,5,0,0,0,0,1288,2388,3622,18193,200,18193
80,120,10,10,0.16,5,0,0,0,0,1192,2393,4866,21917,200,21917
70,130,10,10,0.16,5,0,0,0,0,1368,3301,5297,19106,200,19106
60,140,10,10,0.16,5,0,0,0,0,1733,3936,6992,20667,200,20667
50,150,10,10,0.16,5,0,0,0,0,1257,3487,7012,21375,200,21375
40,160,10,10,0.16,5,0,0,0,0,1089,3446,7202,22700,200,22700
30,170,10,10,0.16,5,0,0,0,0,2691,5638,10278,25282,200,25282
20,180,10,10,0.16,5,0,0,0,0,4917,8433,13331,45079,200,45079
10,190,10,10,0.16,5,0,0,0,0,4412,9486,16701,46305,200,46305
190,10,10,10,0.12,5,0,0,0,0,491,1135,1693,5259,200,5259
180,20,10,10,0.12,5,0,0,0,0,750,1286,1731,4366,200,4366
170,30,10,10,0.12,5,0,0,0,0,1030,1683,2351,13503,200,13503
160,40,10,10,0.12,5,0,0,0,0,922,1758,2390,7152,200,7152
150,50,10,10,0.12,5,0,0,0,0,835,1700,2527,12329,200,12329
140,60,10,10,0.12,5,0,0,0,0,960,1938,2960,14547,200,14547
130,70,10,10,0.12,5,0,0,0,0,803,1820,2930,18594,200,18594
120,80,10,10,0.12,5,0,0,0,0,928,1877,2836,21595,200,21595
110,90,10,10,0.12,5,0,0,0,0,1536,2612,4546,16242,200,16242
100,100,10,10,0.12,5,0,0,0,0,1290,2871,5505,17135,200,17135
90,110,10,10,0.12,5,0,0,0,0,1429,3033,5685,18338,200,18338
80,120,10,10,0.12,5,0,0,0,0,1883,3396,7109,23924,200,23924
70,130,10,10,0.12,5,0,0,0,0,2123,4028,6778,20399,200,20399
60,140,10,10,0.12,5,0,0,0,0,1720,4161,7517,23356,200,23356
50,150,10,10,0.12,5,0,0,0,0,2324,5298,9659,33426,200,33426
40,160,10,10,0.12,5,0,0,0,0,2623,5532,9957,47306,200,47306
30,170,10,10,0.12,5,0,0,0,0,2592,7050,13488,35768,200,35768
20,180,10,10,0.12,5,0,0,0,0,4797,11022,18991,69204,200,69204
10,190,10,10,0.12,5,0,0,0,0,5328,12947,23740,66873,200,66873
190,10,10,10,0.07999999999999999,5,0,0,0,0,1142,2088,2860,6132,200,6132
180,20,10,10,0.07999999999999999,5,0,0,0,0,814,2193,3265,18840,200,18840
170,30,10,10,0.07999999999999999,5,0,0,0,0,1462,2874,3811,16887,200,16887
160,40,10,10,0.07999999999999999,5,0,0,0,0,1059,2228,3829,16087,200,16087
150,50,10,10,0.07999999999999999,5,0,0,0,0,1460,2547,3648,10871,200,10871
140,60,10,10,0.07999999999999999,5,0,0,0,0,1180,2790,4084,28564,200,28564
130,70,10,10,0.07999999999999999,5,0,0,0,0,1389,3032,5171,30379,200,30379
120,80,10,10,0.07999999999999999,5,0,0,0,0,1407,3163,4568,29218,200,29218
110,90,10,10,0.07999999999999999,5,0,0,0,0,2566,4056,6613,23489,200,23489
100,100,10,10,0.07999999999999999,5,0,0,0,0,1199,3142,6081,20448,200,20448
90,110,10,10,0.07999999999999999,5,0,0,0,0,1373,3957,8386,28199,200,28199
80,120,10,10,0.07999999999999999,5,0,0,0,0,2850,5242,9203,26559,200,26559
70,130,10,10,0.07999999999999999,5,0,0,0,0,3068,5802,9391,28616,200,28616
60,140,10,10,0.07999999999999999,5,0,0,0,0,2072,5462,12324,47171,200,47171
50,150,10,10,0.07999999999999999,5,0,0,0,0,3974,8650,14761,64136,200,64136
40,160,10,10,0.07999999999999999,5,0,0,0,0,2963,8852,16043,51419,200,51419
30,170,10,10,0.07999999999999999,5,0,0,0,0,7122,15043,23339,78293,200,78293
20,180,10,10,0.07999999999999999,5,0,0,0,0,6664,14251,26966,64456,200,64456
10,190,10,10,0.07999999999999999,5,0,0,0,0,9008,18328,30051,78823,200,78823
190,10,10,10,0.03999999999999998,5,0,0,0,0,1969,3689,5486,10719,200,10719
180,20,10,10,0.03999999999999998,5,0,0,0,0,2583,4336,6095,18239,200,18239
170,30,10,10,0.03999999999999998,5,0,0,0,0,2119,3905,6292,25914,200,25914
160,40,10,10,0.03999999999999998,5,0,0,0,0,2493,4295,6146,26201,200,26201
150,50,10,10,0.03999999999999998,5,0,0,0,0,2488,4433,7617,54463,200,54463
140,60,10,10,0.03999999999999998,5,0,0,0,0,2199,4333,7252,32534,200,32534
130,70,10,10,0.03999999999999998,5,0,0,0,0,4141,6904,9997,39965,200,39965
120,80,10,10,0.03999999999999998,5,0,0,0,0,2998,6202,9318,54304,200,54304
110,90,10,10,0.03999999999999998,5,0,0,0,0,4278,7265,11037,53334,200,53334
100,100,10,10,0.03999999999999998,5,0,0,0,0,3903,7774,14019,55483,200,55483
90,110,10,10,0.03999999999999998,5,0,0,0,0,3894,8055,15644,87535,200,87535
80,120,10,10,0.03999999999999998,5,0,0,0,0,4620,9720,16862,69374,200,69374
70,130,10,10,0.03999999999999998,5,0,0,0,0,6935,13161,21811,70921,200,70921
60,140,10,10,0.03999999999999998,5,0,0,0,0,7122,12322,21705,83072,200,83072
50,150,10,10,0.03999999999999998,5,0,0,0,0,5478,14972,30085,88545,200,88545
40,160,10,10,0.03999999999999998,5,0,0,0,0,7881,19918,31603,105586,200,105586
30,170,10,10,0.03999999999999998,5,0,0,0,0,11197,24555,42452,158703,200,158703
20,180,10,10,0.03999999999999998,5,0,0,0,0,8702,25526,44019,167670,200,167670
10,190,10,10,0.03999999999999998,5,0,0,0,0,11280,35117,53695,162193,200,162193
190,10,10,10,0.2,5,0,0,0,0,438,892,1255,3046,200,3046
180,20,10,10,0.2,5,0,0,0,0,537,914,1310,4824,200,4824
170,30,10,10,0.2,5,0,0,0,0,656,1197,1586,5988,200,5988
160,40,10,10,0.2,5,0,0,0,0,624,1331,1826,11826,200,11826
150,50,10,10,0.2,5,0,0,0,0,797,1313,1832,5280,200,5280
140,60,10,10,0.2,5,0,0,0,0,600,1124,1826,15008,200,15008
130,70,10,10,0.2,5,0,0,0,0,538,1285,2187,10981,200,10981
120,80,10,10,0.2,5,0,0,0,0,615,1588,2539,8501,200,8501
110,90,10,10,0.2,5,0,0,0,0,609,1211,1866,8537,200,8537
100,100,10,10,0.2,5,0,0,0,0,1067,1997,3212,13486,200,13486
90,110,10,10,0.2,5,0,0,0,0,1168,2158,3472,23406,200,23406
80,120,10,10,0.2,5,0,0,0,0,1296,2254,4021,17277,200,17277
70,130,10,10,0.2,5,0,0,0,0,1393,2926,5260,16853,200,16853
60,140,10,10,0.2,5,0,0,0,0,1151,2629,5053,16954,200,16954
50,150,10,10,0.2,5,0,0,0,0,1412,2792,4935,15664,200,15664
40,160,10,10,0.2,5,0,0,0,0,1764,3801,6254,18935,200,18935
